event_id,forecast_id,forecast_horizon_hours,ensemble_member,timestamp,particle_lat,particle_lon
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,38.590424,19.067427
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,38.748861,18.208483
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,39.115185,18.820338
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,38.616034,17.933054
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,39.221665,19.180258
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,39.074299,18.871204
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,38.532225,19.174866
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,38.986148,18.467029
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,38.831773,18.459606
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,38.869031,18.34213
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,38.843849,18.05172
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,39.035336,18.698278
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,39.694216,19.505506
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,38.299417,18.449192
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,39.103781,18.558055
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,38.835232,17.773673
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,39.346049,19.362351
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,39.028552,19.560089
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,38.957154,18.761844
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,37.738237,18.998023
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,38.550259,19.568428
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,39.075783,19.010027
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,39.287881,17.708398
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,39.300962,19.180203
EVT0002,EVT0002-FC02,72.0,1,2026-01-18T14:36:21Z,39.784131,17.788234
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.582443,18.715667
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.544912,18.431078
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.162398,18.395894
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.284551,18.199068
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.496129,18.339381
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.522208,18.236194
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.504461,18.299295
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.333105,18.458182
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.578459,18.678042
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.647386,18.496588
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.566372,18.150233
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.562411,18.656836
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.589248,18.383351
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.74577,18.806574
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.57094,18.574537
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.737405,18.508369
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.322185,18.925613
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.662785,18.780513
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.489278,18.468359
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.325603,18.275047
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.439876,18.433407
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.6538,18.387017
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.485198,18.454839
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.547453,18.569412
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.380888,18.366466
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.587268,18.430259
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.826298,18.815258
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.419177,18.697783
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.58948,18.487191
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.841274,18.134151
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.487762,18.378255
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.395391,18.52344
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.461699,18.458573
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.631056,18.367732
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.600882,18.45154
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.089227,18.322106
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.668482,18.383143
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.464108,18.46488
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.600061,18.400633
EVT0002,EVT0002-FC02,12.0,2,2026-01-16T02:36:21Z,38.740507,18.720495
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.163917,18.147226
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.597444,18.81191
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.447485,18.603849
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.276273,18.744738
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.609171,18.653637
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.585444,18.631481
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.764315,17.913461
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.412912,18.173715
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.510088,18.598684
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.220364,18.067809
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.421753,18.43582
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.482622,18.153934
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.106874,18.189398
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.708663,19.002923
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.45595,17.853451
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.489142,18.49084
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.657714,18.677031
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.337978,18.098297
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.488559,18.076902
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.546185,18.427898
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.714341,18.500154
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.353267,18.697997
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.382433,18.550989
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.533271,18.248749
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.292821,18.213703
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.559267,18.553361
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.518378,18.839295
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.532282,18.504665
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,37.725504,18.427646
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.531107,18.198528
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.351668,17.9725
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.60395,18.338973
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.531046,18.942214
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.673767,17.984017
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.419833,18.763753
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.112376,17.928477
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.642982,18.080136
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.554021,18.430895
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.433664,18.436114
EVT0002,EVT0002-FC02,24.0,2,2026-01-16T14:36:21Z,38.551104,18.700246
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.522671,18.468667
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.737007,18.281589
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.230952,18.50309
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.762121,18.148997
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,39.115901,18.957382
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.976106,18.708512
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.349633,18.934527
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.521095,19.209917
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.211367,18.778133
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,39.058312,18.634234
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.777517,18.306701
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.226245,18.782532
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.692373,18.464751
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.899169,18.99822
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,39.286548,19.033885
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.692822,18.387571
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.757794,18.125747
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.975531,18.722368
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.625872,19.295955
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,39.074945,18.732167
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,39.116457,18.583087
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,39.165052,18.674321
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.744111,18.839652
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,39.022283,18.634058
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.843774,18.182692
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.920755,18.840202
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.577141,18.141825
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.168803,18.406518
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.839101,18.676269
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.237431,18.577104
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.119528,18.761036
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.637982,19.074191
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.314819,17.838117
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,39.037279,18.82604
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,39.013483,18.658305
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.451472,18.404159
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.832095,18.914121
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.83782,18.372469
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,38.443646,17.889192
EVT0002,EVT0002-FC02,48.0,2,2026-01-17T14:36:21Z,39.021163,18.922762
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,39.06264,18.81617
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.922195,19.027925
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,39.359516,17.931142
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.256147,18.639091
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.063951,17.958314
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.413688,19.468907
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.678461,18.071268
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.702647,18.257112
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,39.717233,18.404695
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,37.984495,18.495192
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,37.952469,19.316008
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,39.34541,19.370408
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,39.254377,17.744174
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,39.151623,18.08774
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.796978,18.424937
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,39.550834,19.413181
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.775791,18.643156
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,39.700296,19.640758
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.848164,18.073141
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.115106,18.615522
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.22455,18.566427
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,39.019131,17.610076
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,39.2541,19.098085
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.928808,18.168437
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.841097,18.362738
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.49403,19.259172
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,39.576176,18.229513
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,39.195016,17.951455
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.975172,18.168273
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.028318,18.4718
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.150495,18.265695
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.98099,18.687038
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.713699,19.235259
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,39.10171,18.817886
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.17172,19.576303
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.952263,18.582032
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.449091,19.189411
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,39.184193,18.973463
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.951861,18.141168
EVT0002,EVT0002-FC02,72.0,2,2026-01-18T14:36:21Z,38.650588,18.152344
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.413212,18.613267
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.459142,18.285529
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,37.936327,18.450468
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.07908,18.445105
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.158612,18.541086
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.757055,18.289641
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.550506,18.502721
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.577922,18.526824
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.549289,18.463256
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.502952,18.484947
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.446896,18.23058
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.449789,18.354973
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.464606,18.578133
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.21151,18.05376
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.727874,18.268609
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.39616,18.457293
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.578935,18.547724
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.731551,18.383256
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.793372,18.779661
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.352852,18.507139
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.600214,18.557072
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.594277,18.777092
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.584144,18.3406
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.254011,18.394156
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,39.058006,18.542126
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.667612,18.469989
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.540306,18.365312
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,37.744214,18.293174
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.455789,18.344254
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.638512,18.599479
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.83261,18.382914
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.791605,18.27271
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.555267,18.432332
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.375203,18.194575
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.63513,18.381951
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.793537,18.675222
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.420315,18.281453
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.47244,18.341795
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.148214,18.014527
EVT0002,EVT0002-FC02,12.0,3,2026-01-16T02:36:21Z,38.178829,18.501397
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.498018,18.344353
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.56567,18.633419
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.424306,17.985741
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.762037,18.75105
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.919797,19.203643
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.651417,18.514967
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.412192,18.687736
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.58945,18.763568
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.818217,18.77191
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.479083,18.541287
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.468439,18.349441
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.507857,18.704713
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.542525,18.450972
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.443091,18.334563
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.816475,18.78274
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.615578,18.643345
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.322597,18.225171
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.774799,18.744081
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.152422,18.492659
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.460702,18.137103
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.387498,18.14553
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.13698,18.584375
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.475744,18.191398
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.555298,18.287703
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.665377,18.291925
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.513163,18.240714
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.611689,18.380578
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.514853,18.282198
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.599546,18.08459
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.585635,18.234253
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.563893,18.549048
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.621105,18.642329
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,37.884148,18.029051
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.759607,18.602895
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.522613,18.446688
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.670818,18.265658
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.450891,18.777318
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.497369,18.425497
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.335861,18.482535
EVT0002,EVT0002-FC02,24.0,3,2026-01-16T14:36:21Z,38.837078,17.95811
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,37.935646,18.647082
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,39.41543,18.590508
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,39.143212,18.622019
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.885047,18.719331
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,37.828749,18.256885
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.153526,18.640861
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.552908,18.003189
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,39.161055,17.798406
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.251962,18.541373
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.905876,18.369862
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.370054,18.982777
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,39.182457,17.880586
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.35508,18.705868
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.129347,18.454843
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,39.139461,18.852621
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.719005,18.014759
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.634239,18.089318
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.2336,18.753628
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,39.126089,19.005719
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.358485,18.995134
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.104304,18.726869
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,37.871587,18.186676
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.460252,19.135672
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.947334,18.802443
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.568934,18.462429
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.395741,17.728787
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.777953,18.588907
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,39.00967,18.756239
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,38.686206,18.974448
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,39.10186,18.713664
EVT0002,EVT0002-FC02,48.0,3,2026-01-17T14:36:21Z,39.458206,18.864939
